0,0,0,0,0,0,0,1,0,0,0,1,0,0.815379,0,0,0,1.337765,0
1,0,0,0,0,0,0,1,0.000002,0,-0.000002,1,0,0.815379,0.000003,0,-0.000003,1.337765,0
2,0,0,0,0,0,0,1,0.000005,0,-0.000005,1,0,0.815379,0.000007,0,-0.000006,1.337765,0
4,0,0,0,0,0,0,1,0.000011,0,-0.000011,1,0,0.815379,0.000014,0,-0.000012,1.337765,0
8,0,0,0,0,0,0,1,0.000022,0,-0.000022,1,0,0.815379,0.000029,0,-0.000025,1.337765,0
17,0,0,0,0,0,0,1,0.000044,0,-0.000044,1,0,0.815379,0.000059,0,-0.00005,1.337765,0
33,0,0,0,0,0,0,1,0.000089,0,-0.000089,1,0,0.815379,0.000119,0,-0.000101,1.337765,0
67,0,0,0,0,0,0,1,0.000178,0,-0.000178,1,0,0.815379,0.000238,0,-0.000203,1.337765,0
134,0,0,0,0,0,0,1,0.000356,0,-0.000356,1,0,0.815379,0.000476,0,-0.000406,1.337765,0
268,0,0,0,0,0,0,1,0.000712,0,-0.000712,1,0,0.815379,0.000953,0,-0.000813,1.337764,0
535,0,0,0,0,0,0,0.999999,0.001425,0,-0.001425,0.999999,0,0.815378,0.001906,0,-0.001626,1.337762,0
1070,0,0,0,0,0,0,0.999996,0.002849,0,-0.002849,0.999996,0,0.815375,0.003812,0,-0.003253,1.337753,0
1606,0,0,0,0,0,0,0.999991,0.004274,0,-0.004274,0.999991,0,0.815369,0.005718,0,-0.004879,1.337737,0
2141,0,0,0,0,0,0,0.999984,0.005699,0,-0.005699,0.999984,0,0.815361,0.007624,0,-0.006506,1.337715,0
2676,0,0,0,0,0,0,0.999975,0.007124,0,-0.007124,0.999975,0,0.81535,0.00953,0,-0.008132,1.337687,0
3212,0,0,0,0,0,0,0.999963,0.008549,0,-0.008549,0.999963,0,0.815338,0.011436,0,-0.009758,1.337652,0
4282,0,0,0,0,0,0,0.999935,0.011399,0,-0.011399,0.999935,0,0.815305,0.015248,0,-0.013011,1.337564,0
5353,0,0,0,0,0,0,0.999898,0.014248,0,-0.014248,0.999898,0,0.815264,0.01906,0,-0.016263,1.33745,0
6424,0,0,0,0,0,0,0.999854,0.017098,0,-0.017098,0.999854,0,0.815213,0.022871,0,-0.019515,1.337312,0
7494,0,0,0,0,0,0,0.999801,0.019947,0,-0.019947,0.999801,0,0.815152,0.026682,0,-0.022766,1.337148,0
8565,0,0,0,0,0,0,0.99974,0.022796,0,-0.022796,0.99974,0,0.815083,0.030492,0,-0.026017,1.33696,0
9635,0,0,0,0,0,0,0.999671,0.025645,0,-0.025645,0.999671,0,0.815004,0.034302,0,-0.029267,1.336746,0
11777,0,0,0,0,0,0,0.999509,0.031342,0,-0.031342,0.999509,0,0.814819,0.04192,0,-0.035764,1.336244,0
13918,0,0,0,0,0,0,0.999314,0.037039,0,-0.037039,0.999314,0,0.814596,0.049534,0,-0.042258,1.335641,0
16059,0,0,0,0,0,0,0.999086,0.042734,0,-0.042734,0.999086,0,0.814337,0.057145,0,-0.048747,1.33494,0
18200,0,0,0,0,0,0,0.998827,0.048427,0,-0.048427,0.998827,0,0.814041,0.064751,0,-0.055231,1.334139,0
20341,0,0,0,0,0,0,0.998534,0.05412,0,-0.05412,0.998534,0,0.813707,0.072353,0,-0.061709,1.33324,0
22483,0,0,0,0,0,0,0.99821,0.05981,0,-0.05981,0.99821,0,0.813337,0.079949,0,-0.06818,1.332243,0
24624,0,0,0,0,0,0,0.997853,0.065498,0,-0.065498,0.997853,0,0.81293,0.087539,0,-0.074644,1.331149,0
26765,0,0,0,0,0,0,0.997463,0.071185,0,-0.071185,0.997463,0,0.812486,0.095123,0,-0.0811,1.329958,0
28906,0,0,0,0,0,0,0.997041,0.076869,0,-0.076869,0.997041,0,0.812006,0.1027,0,-0.087547,1.328672,0
31047,0,0,0,0,0,0,0.996587,0.08255,0,-0.08255,0.996587,0,0.811488,0.110269,0,-0.093985,1.32729,0
33189,0,0,0,0,0,0,0.9961,0.088229,0,-0.088229,0.9961,0,0.810934,0.117829,0,-0.100412,1.325814,0
37471,0,0,0,0,0,0,0.99503,0.099578,0,-0.099578,0.99503,0,0.809717,0.132925,0,-0.113233,1.322583,0
41754,0,0,0,0,0,0,0.99383,0.110914,0,-0.110914,0.99383,0,0.808353,0.147981,0,-0.126003,1.318987,0
46036,0,0,0,0,0,0,0.992501,0.122235,0,-0.122235,0.992501,0,0.806844,0.162994,0,-0.138716,1.315033,0
50318,0,0,0,0,0,0,0.991043,0.133541,0,-0.133541,0.991043,0,0.805191,0.17796,0,-0.151367,1.31073,0
54601,0,0,0,0,0,0,0.989457,0.144829,0,-0.144829,0.989457,0,0.803394,0.192876,0,-0.163949,1.306088,0
58883,0,0,0,0,0,0,0.987742,0.156098,0,-0.156098,0.987742,0,0.801453,0.207736,0,-0.176456,1.301116,0
63166,0,0,0,0,0,0,0.985898,0.167347,0,-0.167347,0.985898,0,0.799371,0.222538,0,-0.188881,1.295824,0
67448,0,0,0,0,0,0,0.983926,0.178575,0,-0.178575,0.983926,0,0.797147,0.237278,0,-0.201219,1.290223,0
71731,0,0,0,0,0,0,0.981827,0.189779,0,-0.189779,0.981827,0,0.794784,0.251952,0,-0.213462,1.284323,0
76013,0,0,0,0,0,0,0.9796,0.200958,0,-0.200958,0.9796,0,0.792281,0.266557,0,-0.225605,1.278135,0
80295,0,0,0,0,0,0,0.977245,0.212112,0,-0.212112,0.977245,0,0.789641,0.28109,0,-0.237642,1.271669,0
84578,0,0,0,0,0,0,0.974764,0.223238,0,-0.223238,0.974764,0,0.786864,0.295548,0,-0.249567,1.264937,0
88860,0,0,0,0,0,0,0.972156,0.234334,0,-0.234334,0.972156,0,0.783951,0.309928,0,-0.261374,1.257948,0
93143,0,0,0,0,0,0,0.969422,0.245401,0,-0.245401,0.969422,0,0.780905,0.324227,0,-0.273058,1.250714,0
97425,0,0,0,0,0,0,0.966561,0.256435,0,-0.256435,0.966561,0,0.777727,0.338441,0,-0.284613,1.243245,0
101708,0,0,0,0,0,0,0.963576,0.267436,0,-0.267436,0.963576,0,0.774417,0.35257,0,-0.296035,1.235551,0
105990,0,0,0,0,0,0,0.960464,0.278403,0,-0.278403,0.960464,0,0.770978,0.366609,0,-0.307318,1.227643,0
110272,0,0,0,0,0,0,0.957229,0.289333,0,-0.289333,0.957229,0,0.767411,0.380557,0,-0.318458,1.219531,0
114555,0,0,0,0,0,0,0.953868,0.300226,0,-0.300226,0.953868,0,0.763718,0.394412,0,-0.329451,1.211224,0
118837,0,0,0,0,0,0,0.950384,0.311079,0,-0.311079,0.950384,0,0.759901,0.408171,0,-0.340292,1.202733,0
123120,0,0,0,0,0,0,0.946776,0.321892,0,-0.321892,0.946776,0,0.755961,0.421832,0,-0.350979,1.194066,0
127402,0,0,0,0,0,0,0.943045,0.332664,0,-0.332664,0.943045,0,0.7519,0.435393,0,-0.361507,1.185233,0
131685,0,0,0,0,0,0,0.939192,0.343392,0,-0.343392,0.939192,0,0.747719,0.448853,0,-0.371874,1.176243,0
135967,0,0,0,0,0,0,0.935217,0.354076,0,-0.354076,0.935217,0,0.743422,0.462209,0,-0.382077,1.167103,0
140249,0,0,0,0,0,0,0.93112,0.364713,0,-0.364713,0.93112,0,0.739009,0.47546,0,-0.392114,1.157823,0
144532,0,0,0,0,0,0,0.926902,0.375303,0,-0.375303,0.926902,0,0.734483,0.488605,0,-0.401981,1.148411,0
148814,0,0,0,0,0,0,0.922564,0.385845,0,-0.385845,0.922564,0,0.729845,0.501642,0,-0.411678,1.138873,0
153097,0,0,0,0,0,0,0.918106,0.396336,0,-0.396336,0.918106,0,0.725098,0.514569,0,-0.421203,1.129219,0
157379,0,0,0,0,0,0,0.913528,0.406776,0,-0.406776,0.913528,0,0.720243,0.527386,0,-0.430554,1.119454,0
161662,0,0,0,0,0,0,0.908832,0.417162,0,-0.417162,0.908832,0,0.715283,0.540091,0,-0.439731,1.109587,0
165944,0,0,0,0,0,0,0.904018,0.427495,0,-0.427495,0.904018,0,0.710219,0.552682,0,-0.448732,1.099622,0
170226,0,0,0,0,0,0,0.899086,0.437772,0,-0.437772,0.899086,0,0.705053,0.56516,0,-0.457556,1.089568,0
174509,0,0,0,0,0,0,0.894037,0.447992,0,-0.447992,0.894037,0,0.699788,0.577522,0,-0.466204,1.07943,0
178791,0,0,0,0,0,0,0.888873,0.458154,0,-0.458154,0.888873,0,0.694425,0.589769,0,-0.474675,1.069213,0
187356,0,0,0,0,0,0,0.878197,0.478299,0,-0.478299,0.878197,0,0.683415,0.613911,0,-0.491088,1.048568,0
195921,0,0,0,0,0,0,0.867066,0.498194,0,-0.498194,0.867066,0,0.672038,0.637579,0,-0.506796,1.027675,0
204486,0,0,0,0,0,0,0.855483,0.517831,0,-0.517831,0.855483,0,0.660312,0.660768,0,-0.521805,1.006572,0
213051,0,0,0,0,0,0,0.843456,0.537198,0,-0.537198,0.843456,0,0.648251,0.683474,0,-0.536122,0.985294,0
221616,0,0,0,0,0,0,0.830991,0.556286,0,-0.556286,0.830991,0,0.635871,0.705693,0,-0.549756,0.963871,0
230180,0,0,0,0,0,0,0.818093,0.575085,0,-0.575085,0.818093,0,0.623189,0.727423,0,-0.562718,0.942333,0
238745,0,0,0,0,0,0,0.804771,0.593586,0,-0.593586,0.804771,0,0.610218,0.74866,0,-0.57502,0.920703,0
247310,0,0,0,0,0,0,0.79103,0.611777,0,-0.611777,0.79103,0,0.596975,0.769403,0,-0.586675,0.899005,0
255875,0,0,0,0,0,0,0.776878,0.629651,0,-0.629651,0.776878,0,0.583472,0.789651,0,-0.597698,0.877257,0
264440,0,0,0,0,0,0,0.762322,0.647198,0,-0.647198,0.762322,0,0.569726,0.809403,0,-0.608103,0.855477,0
273005,0,0,0,0,0,0,0.74737,0.664408,0,-0.664408,0.74737,0,0.555749,0.828658,0,-0.617905,0.833678,0
281570,0,0,0,0,0,0,0.73203,0.681272,0,-0.681272,0.73203,0,0.541556,0.847416,0,-0.62712,0.811875,0
290135,0,0,0,0,0,0,0.716309,0.697783,0,-0.697783,0.716309,0,0.527159,0.865677,0,-0.635762,0.790077,0
298699,0,0,0,0,0,0,0.700216,0.713931,0,-0.713931,0.700216,0,0.512571,0.883442,0,-0.643849,0.768292,0
307264,0,0,0,0,0,0,0.683759,0.729708,0,-0.729708,0.683759,0,0.497805,0.900709,0,-0.651395,0.746528,0
315829,0,0,0,0,0,0,0.666946,0.745106,0,-0.745106,0.666946,0,0.482874,0.917481,0,-0.658415,0.72479,0
324394,0,0,0,0,0,0,0.649787,0.760116,0,-0.760116,0.649787,0,0.467788,0.933758,0,-0.664926,0.703081,0
332959,0,0,0,0,0,0,0.63229,0.774731,0,-0.774731,0.63229,0,0.452559,0.94954,0,-0.670942,0.681403,0
341524,0,0,0,0,0,0,0.614465,0.788944,0,-0.788944,0.614465,0,0.437198,0.964828,0,-0.676479,0.659757,0
350089,0,0,0,0,0,0,0.59632,0.802747,0,-0.802747,0.59632,0,0.421717,0.979623,0,-0.68155,0.638143,0
358653,0,0,0,0,0,0,0.577865,0.816132,0,-0.816132,0.577865,0,0.406125,0.993926,0,-0.68617,0.616558,0
367218,0,0,0,0,0,0,0.55911,0.829093,0,-0.829093,0.55911,0,0.390433,1.007736,0,-0.690354,0.594999,0
375783,0,0,0,0,0,0,0.540064,0.841624,0,-0.841624,0.540064,0,0.37465,1.021056,0,-0.694116,0.573463,0
384348,0,0,0,0,0,0,0.520738,0.853716,0,-0.853716,0.520738,0,0.358787,1.033885,0,-0.697469,0.551944,0
392913,0,0,0,0,0,0,0.501141,0.865366,0,-0.865366,0.501141,0,0.342851,1.046223,0,-0.700428,0.530436,0
401478,0,0,0,0,0,0,0.481283,0.876565,0,-0.876565,0.481283,0,0.326852,1.058071,0,-0.703007,0.508933,0
410043,0,0,0,0,0,0,0.461176,0.887309,0,-0.887309,0.461176,0,0.310799,1.069429,0,-0.705219,0.487425,0
418607,0,0,0,0,0,0,0.440828,0.897591,0,-0.897591,0.440828,0,0.294699,1.080296,0,-0.707078,0.465905,0
427172,0,0,0,0,0,0,0.420252,0.907407,0,-0.907407,0.420252,0,0.278561,1.090672,0,-0.7086,0.444364,0
435737,0,0,0,0,0,0,0.399457,0.916752,0,-0.916752,0.399457,0,0.262391,1.100557,0,-0.709798,0.422791,0
444302,0,0,0,0,0,0,0.378454,0.92562,0,-0.92562,0.378454,0,0.246198,1.10995,0,-0.710687,0.401176,0
452867,0,0,0,0,0,0,0.357255,0.934007,0,-0.934007,0.357255,0,0.229988,1.118849,0,-0.711283,0.379508,0
461432,0,0,0,0,0,0,0.33587,0.941908,0,-0.941908,0.33587,0,0.213768,1.127254,0,-0.711603,0.357778,0
469997,0,0,0,0,0,0,0.314311,0.94932,0,-0.94932,0.314311,0,0.197544,1.135162,0,-0.711663,0.335974,0
478561,0,0,0,0,0,0,0.292588,0.956239,0,-0.956239,0.292588,0,0.18132,1.142573,0,-0.711481,0.314085,0
487126,0,0,0,0,0,0,0.270713,0.96266,0,-0.96266,0.270713,0,0.165104,1.149483,0,-0.711076,0.292102,0
495691,0,0,0,0,0,0,0.248697,0.968581,0,-0.968581,0.248697,0,0.148899,1.155891,0,-0.710467,0.270015,0
504256,0,0,0,0,0,0,0.226552,0.973999,0,-0.973999,0.226552,0,0.13271,1.161794,0,-0.709674,0.247817,0
512821,0,0,0,0,0,0,0.20429,0.97891,0,-0.97891,0.20429,0,0.116541,1.16719,0,-0.708719,0.225501,0
521386,0,0,0,0,0,0,0.181921,0.983313,0,-0.983313,0.181921,0,0.100396,1.172075,0,-0.707623,0.203061,0
529951,0,0,0,0,0,0,0.159458,0.987205,0,-0.987205,0.159458,0,0.084277,1.176448,0,-0.706409,0.180494,0
538515,0,0,0,0,0,0,0.136911,0.990583,0,-0.990583,0.136911,0,0.068186,1.180304,0,-0.7051,0.157801,0
547080,0,0,0,0,0,0,0.114294,0.993447,0,-0.993447,0.114294,0,0.052127,1.183642,0,-0.703717,0.134982,0
555645,0,0,0,0,0,0,0.091617,0.995794,0,-0.995794,0.091617,0,0.036099,1.186458,0,-0.702283,0.112043,0
564210,0,0,0,0,0,0,0.068893,0.997624,0,-0.997624,0.068893,0,0.020105,1.18875,0,-0.700819,0.088991,0
572775,0,0,0,0,0,0,0.046133,0.998935,0,-0.998935,0.046133,0,0.004144,1.190515,0,-0.699344,0.065837,0
581340,0,0,0,0,0,0,0.023348,0.999727,0,-0.999727,0.023348,0,-0.011783,1.191751,0,-0.697877,0.042594,0
589048,0,0,0,0,0,0,0.002832,0.999996,0,-0.999996,0.002832,0,-0.026089,1.19241,0,-0.696575,0.021612,0
596757,0,0,0,0,0,0,-0.017686,0.999844,0,-0.999844,-0.017686,0,-0.040369,1.192638,0,-0.6953,0.000584,0
604465,0,0,0,0,0,0,-0.038196,0.99927,0,-0.99927,-0.038196,0,-0.054622,1.192434,0,-0.694059,-0.020474,0
612173,0,0,0,0,0,0,-0.05869,0.998276,0,-0.998276,-0.05869,0,-0.068851,1.191797,0,-0.692856,-0.041549,0
619882,0,0,0,0,0,0,-0.07916,0.996862,0,-0.996862,-0.07916,0,-0.083056,1.190729,0,-0.691693,-0.062625,0
627590,0,0,0,0,0,0,-0.099596,0.995028,0,-0.995028,-0.099596,0,-0.097237,1.189228,0,-0.69057,-0.083684,0
635298,0,0,0,0,0,0,-0.11999,0.992775,0,-0.992775,-0.11999,0,-0.111395,1.187295,0,-0.689482,-0.104713,0
643007,0,0,0,0,0,0,-0.140334,0.990104,0,-0.990104,-0.140334,0,-0.125531,1.184931,0,-0.688425,-0.125696,0
650715,0,0,0,0,0,0,-0.160618,0.987017,0,-0.987017,-0.160618,0,-0.139646,1.182137,0,-0.687391,-0.146619,0
658424,0,0,0,0,0,0,-0.180835,0.983513,0,-0.983513,-0.180835,0,-0.15374,1.178914,0,-0.686369,-0.16747,0
666132,0,0,0,0,0,0,-0.200976,0.979596,0,-0.979596,-0.200976,0,-0.167813,1.175265,0,-0.685347,-0.188237,0
673840,0,0,0,0,0,0,-0.221033,0.975266,0,-0.975266,-0.221033,0,-0.181865,1.17119,0,-0.684314,-0.208911,0
681549,0,0,0,0,0,0,-0.240996,0.970526,0,-0.970526,-0.240996,0,-0.195895,1.166693,0,-0.683253,-0.229486,0
689257,0,0,0,0,0,0,-0.260857,0.965377,0,-0.965377,-0.260857,0,-0.209903,1.161774,0,-0.68215,-0.249954,0
696965,0,0,0,0,0,0,-0.280609,0.959822,0,-0.959822,-0.280609,0,-0.223888,1.156436,0,-0.680988,-0.270312,0
704674,0,0,0,0,0,0,-0.300243,0.953863,0,-0.953863,-0.300243,0,-0.237848,1.150682,0,-0.679751,-0.290558,0
712382,0,0,0,0,0,0,-0.319751,0.947502,0,-0.947502,-0.319751,0,-0.251783,1.144513,0,-0.678424,-0.310691,0
720091,0,0,0,0,0,0,-0.339123,0.940742,0,-0.940742,-0.339123,0,-0.265688,1.137932,0,-0.676988,-0.330713,0
727799,0,0,0,0,0,0,-0.358353,0.933586,0,-0.933586,-0.358353,0,-0.279563,1.130942,0,-0.675429,-0.350626,0
735507,0,0,0,0,0,0,-0.377432,0.926037,0,-0.926037,-0.377432,0,-0.293405,1.123544,0,-0.673731,-0.370432,0
743216,0,0,0,0,0,0,-0.396353,0.918098,0,-0.918098,-0.396353,0,-0.30721,1.115741,0,-0.671877,-0.390136,0
750924,0,0,0,0,0,0,-0.415106,0.909773,0,-0.909773,-0.415106,0,-0.320976,1.107535,0,-0.669854,-0.409744,0
758632,0,0,0,0,0,0,-0.433685,0.901065,0,-0.901065,-0.433685,0,-0.334698,1.098927,0,-0.667646,-0.42926,0
766341,0,0,0,0,0,0,-0.452081,0.891977,0,-0.891977,-0.452081,0,-0.348373,1.08992,0,-0.665241,-0.448692,0
774049,0,0,0,0,0,0,-0.470286,0.882514,0,-0.882514,-0.470286,0,-0.361996,1.080515,0,-0.662624,-0.468044,0
781758,0,0,0,0,0,0,-0.488294,0.872679,0,-0.872679,-0.488294,0,-0.375564,1.070713,0,-0.659782,-0.487325,0
789466,0,0,0,0,0,0,-0.506096,0.862477,0,-0.862477,-0.506096,0,-0.38907,1.060517,0,-0.656705,-0.506539,0
797174,0,0,0,0,0,0,-0.523685,0.851912,0,-0.851912,-0.523685,0,-0.402511,1.049927,0,-0.653378,-0.525694,0
804883,0,0,0,0,0,0,-0.541054,0.840988,0,-0.840988,-0.541054,0,-0.415881,1.038944,0,-0.649792,-0.544796,0
812591,0,0,0,0,0,0,-0.558195,0.82971,0,-0.82971,-0.558195,0,-0.429175,1.02757,0,-0.645934,-0.56385,0
820299,0,0,0,0,0,0,-0.5751,0.818083,0,-0.818083,-0.5751,0,-0.442387,1.015805,0,-0.641793,-0.582862,0
828008,0,0,0,0,0,0,-0.591764,0.806111,0,-0.806111,-0.591764,0,-0.455511,1.003651,0,-0.637358,-0.601837,0
835716,0,0,0,0,0,0,-0.608179,0.7938,0,-0.7938,-0.608179,0,-0.46854,0.991108,0,-0.632619,-0.62078,0
843425,0,0,0,0,0,0,-0.624337,0.781155,0,-0.781155,-0.624337,0,-0.481469,0.978176,0,-0.627565,-0.639695,0
851133,0,0,0,0,0,0,-0.640233,0.768181,0,-0.768181,-0.640233,0,-0.494292,0.964857,0,-0.622185,-0.658585,0
858841,0,0,0,0,0,0,-0.655859,0.754883,0,-0.754883,-0.655859,0,-0.507,0.95115,0,-0.616469,-0.677454,0
866550,0,0,0,0,0,0,-0.671209,0.741268,0,-0.741268,-0.671209,0,-0.519587,0.937056,0,-0.610406,-0.696303,0
874258,0,0,0,0,0,0,-0.686277,0.727341,0,-0.727341,-0.686277,0,-0.532047,0.922576,0,-0.603986,-0.715134,0
881966,0,0,0,0,0,0,-0.701055,0.713107,0,-0.713107,-0.701055,0,-0.544371,0.907709,0,-0.597198,-0.733948,0
889675,0,0,0,0,0,0,-0.715538,0.698573,0,-0.698573,-0.715538,0,-0.556552,0.892457,0,-0.590031,-0.752745,0
897383,0,0,0,0,0,0,-0.729721,0.683745,0,-0.683745,-0.729721,0,-0.568581,0.876819,0,-0.582475,-0.771524,0
905092,0,0,0,0,0,0,-0.743595,0.66863,0,-0.66863,-0.743595,0,-0.580452,0.860795,0,-0.574519,-0.790283,0
912800,0,0,0,0,0,0,-0.757157,0.653233,0,-0.653233,-0.757157,0,-0.592155,0.844388,0,-0.566153,-0.80902,0
920508,0,0,0,0,0,0,-0.7704,0.63756,0,-0.63756,-0.7704,0,-0.603682,0.827596,0,-0.557365,-0.827732,0
928217,0,0,0,0,0,0,-0.783319,0.62162,0,-0.62162,-0.783319,0,-0.615025,0.81042,0,-0.548144,-0.846413,0
935925,0,0,0,0,0,0,-0.795908,0.605417,0,-0.605417,-0.795908,0,-0.626174,0.792861,0,-0.53848,-0.865058,0
943633,0,0,0,0,0,0,-0.808162,0.58896,0,-0.58896,-0.808162,0,-0.63712,0.774921,0,-0.528362,-0.88366,0
951342,0,0,0,0,0,0,-0.820076,0.572255,0,-0.572255,-0.820076,0,-0.647853,0.756599,0,-0.51778,-0.902211,0
959050,0,0,0,0,0,0,-0.831644,0.555309,0,-0.555309,-0.831644,0,-0.658365,0.737897,0,-0.506723,-0.920703,0
966759,0,0,0,0,0,0,-0.842863,0.538129,0,-0.538129,-0.842863,0,-0.668644,0.718816,0,-0.495182,-0.939124,0
974467,0,0,0,0,0,0,-0.853726,0.520722,0,-0.520722,-0.853726,0,-0.678682,0.699358,0,-0.483145,-0.957462,0
982175,0,0,0,0,0,0,-0.86423,0.503097,0,-0.503097,-0.86423,0,-0.688468,0.679525,0,-0.470605,-0.975705,0
989884,0,0,0,0,0,0,-0.87437,0.485259,0,-0.485259,-0.87437,0,-0.697991,0.659319,0,-0.457553,-0.993836,0
997592,0,0,0,0,0,0,-0.884142,0.467217,0,-0.467217,-0.884142,0,-0.707241,0.638742,0,-0.44398,-1.01184,0
1005300,0,0,0,0,0,0,-0.893542,0.448979,0,-0.448979,-0.893542,0,-0.716207,0.617797,0,-0.429879,-1.029698,0
1013009,0,0,0,0,0,0,-0.902566,0.430552,0,-0.430552,-0.902566,0,-0.724878,0.596487,0,-0.415245,-1.04739,0
1020717,0,0,0,0,0,0,-0.91121,0.411943,0,-0.411943,-0.91121,0,-0.733244,0.574816,0,-0.400072,-1.064892,0
1028426,0,0,0,0,0,0,-0.91947,0.393161,0,-0.393161,-0.91947,0,-0.741293,0.552788,0,-0.384357,-1.082183,0
1036134,0,0,0,0,0,0,-0.927343,0.374213,0,-0.374213,-0.927343,0,-0.749013,0.530408,0,-0.368098,-1.099234,0
1043842,0,0,0,0,0,0,-0.934825,0.355108,0,-0.355108,-0.934825,0,-0.756395,0.50768,0,-0.351294,-1.116018,0
1051551,0,0,0,0,0,0,-0.941914,0.335853,0,-0.335853,-0.941914,0,-0.763426,0.484612,0,-0.333948,-1.132503,0
1059259,0,0,0,0,0,0,-0.948607,0.316457,0,-0.316457,-0.948607,0,-0.770095,0.461208,0,-0.316064,-1.148657,0
1066967,0,0,0,0,0,0,-0.9549,0.296927,0,-0.296927,-0.9549,0,-0.776392,0.437476,0,-0.297648,-1.164444,0
1074676,0,0,0,0,0,0,-0.960791,0.277273,0,-0.277273,-0.960791,0,-0.782306,0.413425,0,-0.27871,-1.179826,0
1082384,0,0,0,0,0,0,-0.966278,0.257502,0,-0.257502,-0.966278,0,-0.787826,0.389063,0,-0.259261,-1.194763,0
1090093,0,0,0,0,0,0,-0.971358,0.237623,0,-0.237623,-0.971358,0,-0.792942,0.364399,0,-0.239318,-1.20921,0
1097801,0,0,0,0,0,0,-0.976028,0.217643,0,-0.217643,-0.976028,0,-0.797644,0.339444,0,-0.2189,-1.223123,0
