0,0,0,0,0,0,0,1,0,0,0,1,0,0.815379,0,0,0,1.337765,0
1105509,0,0,0,0,0,0,-0.980288,0.197572,0,-0.197572,-0.980288,0,-0.801922,0.314209,0,-0.198027,-1.236453,0
1113218,0,0,0,0,0,0,-0.984136,0.177417,0,-0.177417,-0.984136,0,-0.805768,0.288707,0,-0.176726,-1.249149,0
1120926,0,0,0,0,0,0,-0.987569,0.157188,0,-0.157188,-0.987569,0,-0.809172,0.262952,0,-0.155026,-1.261159,0
1128634,0,0,0,0,0,0,-0.990586,0.136893,0,-0.136893,-0.990586,0,-0.812127,0.236958,0,-0.132958,-1.272428,0
1136343,0,0,0,0,0,0,-0.993186,0.11654,0,-0.11654,-0.993186,0,-0.814626,0.210741,0,-0.110559,-1.282899,0
1144051,0,0,0,0,0,0,-0.995368,0.096138,0,-0.096138,-0.995368,0,-0.816662,0.184317,0,-0.087866,-1.292515,0
1151760,0,0,0,0,0,0,-0.997131,0.075696,0,-0.075696,-0.997131,0,-0.81823,0.157706,0,-0.064918,-1.301217,0
1159468,0,0,0,0,0,0,-0.998474,0.055222,0,-0.055222,-0.998474,0,-0.819325,0.130925,0,-0.041759,-1.308947,0
1166405,0,0,0,0,0,0,-0.999324,0.036775,0,-0.036775,-0.999324,0,-0.819902,0.106696,0,-0.020769,-1.315026,0
1173343,0,0,0,0,0,0,-0.999832,0.018315,0,-0.018315,-0.999832,0,-0.820091,0.082362,0,0.000326,-1.320232,0
1180280,0,0,0,0,0,0,-1,-0.00015,0,0.00015,-1,0,-0.81989,0.057941,0,0.021496,-1.324526,0
1187218,0,0,0,0,0,0,-0.999827,-0.018616,0,0.018616,-0.999827,0,-0.819297,0.033449,0,0.042711,-1.327874,0
1193462,0,0,0,0,0,0,-0.999379,-0.03523,0,0.03523,-0.999379,0,-0.818428,0.01136,0,0.061816,-1.330052,0
1199706,0,0,0,0,0,0,-0.998656,-0.051834,0,0.051834,-0.998656,0,-0.817242,-0.010758,0,0.080913,-1.331419,0
1205949,0,0,0,0,0,0,-0.997656,-0.068424,0,0.068424,-0.997656,0,-0.815739,-0.032892,0,0.099979,-1.331957,0
1212193,0,0,0,0,0,0,-0.996381,-0.084995,0,0.084995,-0.996381,0,-0.813919,-0.055028,0,0.118997,-1.331656,0
1218437,0,0,0,0,0,0,-0.994831,-0.101542,0,0.101542,-0.994831,0,-0.811784,-0.077152,0,0.137948,-1.330507,0
1224681,0,0,0,0,0,0,-0.993006,-0.118062,0,0.118062,-0.993006,0,-0.809334,-0.099249,0,0.156814,-1.328507,0
1230925,0,0,0,0,0,0,-0.990907,-0.134548,0,0.134548,-0.990907,0,-0.806572,-0.121307,0,0.175578,-1.325657,0
1237168,0,0,0,0,0,0,-0.988534,-0.150998,0,0.150998,-0.988534,0,-0.803498,-0.14331,0,0.194223,-1.321962,0
1242788,0,0,0,0,0,0,-0.986165,-0.165767,0,0.165767,-0.986165,0,-0.800468,-0.163054,0,0.210888,-1.317924,0
1248407,0,0,0,0,0,0,-0.983575,-0.180499,0,0.180499,-0.983575,0,-0.79719,-0.182734,0,0.227432,-1.313221,0
1254027,0,0,0,0,0,0,-0.980765,-0.195191,0,0.195191,-0.980765,0,-0.793665,-0.202338,0,0.243844,-1.307866,0
1259646,0,0,0,0,0,0,-0.977736,-0.209839,0,0.209839,-0.977736,0,-0.789896,-0.221857,0,0.260111,-1.301877,0
1265265,0,0,0,0,0,0,-0.974488,-0.22444,0,0.22444,-0.974488,0,-0.785884,-0.241282,0,0.276223,-1.29527,0
1270885,0,0,0,0,0,0,-0.971022,-0.238991,0,0.238991,-0.971022,0,-0.781633,-0.260603,0,0.292166,-1.288066,0
1276504,0,0,0,0,0,0,-0.967339,-0.253488,0,0.253488,-0.967339,0,-0.777145,-0.279813,0,0.30793,-1.280287,0
1282124,0,0,0,0,0,0,-0.963439,-0.267929,0,0.267929,-0.963439,0,-0.772422,-0.298902,0,0.323502,-1.271956,0
1287743,0,0,0,0,0,0,-0.959323,-0.282309,0,0.282309,-0.959323,0,-0.767468,-0.317862,0,0.338872,-1.263097,0
1293362,0,0,0,0,0,0,-0.954993,-0.296627,0,0.296627,-0.954993,0,-0.762285,-0.336686,0,0.354027,-1.253735,0
1298982,0,0,0,0,0,0,-0.95045,-0.310878,0,0.310878,-0.95045,0,-0.756878,-0.355367,0,0.368957,-1.243894,0
1304601,0,0,0,0,0,0,-0.945694,-0.32506,0,0.32506,-0.945694,0,-0.751249,-0.373897,0,0.383651,-1.233602,0
1310221,0,0,0,0,0,0,-0.940726,-0.339168,0,0.339168,-0.940726,0,-0.745402,-0.392269,0,0.398098,-1.222882,0
1315840,0,0,0,0,0,0,-0.935547,-0.353201,0,0.353201,-0.935547,0,-0.739341,-0.410479,0,0.412289,-1.211761,0
1321459,0,0,0,0,0,0,-0.93016,-0.367155,0,0.367155,-0.93016,0,-0.733069,-0.428519,0,0.426214,-1.200264,0
1327079,0,0,0,0,0,0,-0.924564,-0.381027,0,0.381027,-0.924564,0,-0.726591,-0.446384,0,0.439864,-1.188415,0
1332698,0,0,0,0,0,0,-0.918761,-0.394814,0,0.394814,-0.918761,0,-0.719911,-0.46407,0,0.453232,-1.176239,0
1338318,0,0,0,0,0,0,-0.912753,-0.408512,0,0.408512,-0.912753,0,-0.713034,-0.481571,0,0.466311,-1.163758,0
1343937,0,0,0,0,0,0,-0.906541,-0.422119,0,0.422119,-0.906541,0,-0.705963,-0.498884,0,0.479094,-1.150995,0
1349556,0,0,0,0,0,0,-0.900125,-0.435631,0,0.435631,-0.900125,0,-0.698703,-0.516003,0,0.491576,-1.137971,0
1355176,0,0,0,0,0,0,-0.893509,-0.449046,0,0.449046,-0.893509,0,-0.691258,-0.532926,0,0.503751,-1.124708,0
1360795,0,0,0,0,0,0,-0.886692,-0.462361,0,0.462361,-0.886692,0,-0.683634,-0.549649,0,0.515617,-1.111225,0
1366415,0,0,0,0,0,0,-0.879677,-0.475571,0,0.475571,-0.879677,0,-0.675834,-0.566169,0,0.527169,-1.097542,0
1372034,0,0,0,0,0,0,-0.872465,-0.488676,0,0.488676,-0.872465,0,-0.667865,-0.582482,0,0.538405,-1.083676,0
1377653,0,0,0,0,0,0,-0.865058,-0.501671,0,0.501671,-0.865058,0,-0.659729,-0.598587,0,0.549323,-1.069645,0
1383273,0,0,0,0,0,0,-0.857458,-0.514554,0,0.514554,-0.857458,0,-0.651432,-0.614481,0,0.559923,-1.055465,0
1388892,0,0,0,0,0,0,-0.849665,-0.527322,0,0.527322,-0.849665,0,-0.64298,-0.630162,0,0.570204,-1.041151,0
1394512,0,0,0,0,0,0,-0.841683,-0.539972,0,0.539972,-0.841683,0,-0.634376,-0.645628,0,0.580166,-1.026719,0
1400131,0,0,0,0,0,0,-0.833512,-0.552501,0,0.552501,-0.833512,0,-0.625625,-0.660877,0,0.58981,-1.012181,0
1405750,0,0,0,0,0,0,-0.825155,-0.564907,0,0.564907,-0.825155,0,-0.616733,-0.675908,0,0.599137,-0.99755,0
1411370,0,0,0,0,0,0,-0.816613,-0.577186,0,0.577186,-0.816613,0,-0.607703,-0.69072,0,0.608149,-0.98284,0
1416989,0,0,0,0,0,0,-0.807888,-0.589336,0,0.589336,-0.807888,0,-0.598541,-0.705311,0,0.616849,-0.96806,0
1422609,0,0,0,0,0,0,-0.798983,-0.601354,0,0.601354,-0.798983,0,-0.589251,-0.71968,0,0.625238,-0.953221,0
1428228,0,0,0,0,0,0,-0.789899,-0.613237,0,0.613237,-0.789899,0,-0.579837,-0.733827,0,0.63332,-0.938334,0
1433847,0,0,0,0,0,0,-0.780638,-0.624984,0,0.624984,-0.780638,0,-0.570306,-0.747751,0,0.641099,-0.923408,0
1439467,0,0,0,0,0,0,-0.771202,-0.63659,0,0.63659,-0.771202,0,-0.56066,-0.761452,0,0.648577,-0.90845,0
1445086,0,0,0,0,0,0,-0.761594,-0.648054,0,0.648054,-0.761594,0,-0.550904,-0.774928,0,0.655759,-0.89347,0
1450706,0,0,0,0,0,0,-0.751816,-0.659373,0,0.659373,-0.751816,0,-0.541043,-0.788181,0,0.662649,-0.878473,0
1456325,0,0,0,0,0,0,-0.741869,-0.670545,0,0.670545,-0.741869,0,-0.531082,-0.801209,0,0.66925,-0.863467,0
1461944,0,0,0,0,0,0,-0.731756,-0.681566,0,0.681566,-0.731756,0,-0.521023,-0.814012,0,0.675568,-0.848458,0
1467564,0,0,0,0,0,0,-0.72148,-0.692435,0,0.692435,-0.72148,0,-0.510873,-0.826591,0,0.681606,-0.833452,0
1473183,0,0,0,0,0,0,-0.711042,-0.703149,0,0.703149,-0.711042,0,-0.500634,-0.838946,0,0.687369,-0.818453,0
1478803,0,0,0,0,0,0,-0.700445,-0.713706,0,0.713706,-0.700445,0,-0.490311,-0.851076,0,0.692862,-0.803466,0
1484422,0,0,0,0,0,0,-0.689692,-0.724103,0,0.724103,-0.689692,0,-0.479907,-0.862983,0,0.69809,-0.788496,0
1490042,0,0,0,0,0,0,-0.678784,-0.734338,0,0.734338,-0.678784,0,-0.469428,-0.874665,0,0.703056,-0.773545,0
1495661,0,0,0,0,0,0,-0.667724,-0.744409,0,0.744409,-0.667724,0,-0.458876,-0.886124,0,0.707767,-0.758618,0
1506900,0,0,0,0,0,0,-0.645159,-0.764049,0,0.764049,-0.645159,0,-0.43757,-0.908374,0,0.716438,-0.728846,0
1518139,0,0,0,0,0,0,-0.622016,-0.783005,0,0.783005,-0.622016,0,-0.416019,-0.929734,0,0.724142,-0.699197,0
1529377,0,0,0,0,0,0,-0.598317,-0.80126,0,0.80126,-0.598317,0,-0.394252,-0.95021,0,0.730914,-0.669685,0
1540616,0,0,0,0,0,0,-0.574082,-0.818798,0,0.818798,-0.574082,0,-0.372296,-0.969804,0,0.736791,-0.640318,0
1551855,0,0,0,0,0,0,-0.549333,-0.835603,0,0.835603,-0.549333,0,-0.350177,-0.988523,0,0.741809,-0.611099,0
1563094,0,0,0,0,0,0,-0.524093,-0.851661,0,0.851661,-0.524093,0,-0.32792,-1.006369,0,0.746001,-0.582029,0
1574333,0,0,0,0,0,0,-0.498384,-0.866956,0,0.866956,-0.498384,0,-0.30555,-1.023348,0,0.749401,-0.553104,0
1585571,0,0,0,0,0,0,-0.472229,-0.881476,0,0.881476,-0.472229,0,-0.283089,-1.039464,0,0.75204,-0.524314,0
1596810,0,0,0,0,0,0,-0.445651,-0.895207,0,0.895207,-0.445651,0,-0.260561,-1.054721,0,0.753949,-0.495649,0
1608049,0,0,0,0,0,0,-0.418675,-0.908136,0,0.908136,-0.418675,0,-0.237986,-1.069121,0,0.755159,-0.467095,0
1619288,0,0,0,0,0,0,-0.391323,-0.920253,0,0.920253,-0.391323,0,-0.215384,-1.082669,0,0.7557,-0.438633,0
1630527,0,0,0,0,0,0,-0.363622,-0.931547,0,0.931547,-0.363622,0,-0.192777,-1.095366,0,0.7556,-0.410246,0
1641765,0,0,0,0,0,0,-0.335595,-0.942006,0,0.942006,-0.335595,0,-0.170181,-1.107215,0,0.75489,-0.381909,0
1653004,0,0,0,0,0,0,-0.307268,-0.951623,0,0.951623,-0.307268,0,-0.147616,-1.118217,0,0.753598,-0.353599,0
1664243,0,0,0,0,0,0,-0.278666,-0.960388,0,0.960388,-0.278666,0,-0.125097,-1.128372,0,0.751756,-0.32529,0
1675482,0,0,0,0,0,0,-0.249814,-0.968294,0,0.968294,-0.249814,0,-0.102642,-1.13768,0,0.749395,-0.296955,0
1686721,0,0,0,0,0,0,-0.220739,-0.975333,0,0.975333,-0.220739,0,-0.080264,-1.146139,0,0.74655,-0.268564,0
1697960,0,0,0,0,0,0,-0.191467,-0.981499,0,0.981499,-0.191467,0,-0.057978,-1.153748,0,0.743254,-0.240091,0
1709198,0,0,0,0,0,0,-0.162023,-0.986787,0,0.986787,-0.162023,0,-0.035798,-1.160503,0,0.739547,-0.211507,0
1719313,0,0,0,0,0,0,-0.135398,-0.990791,0,0.990791,-0.135398,0,-0.015934,-1.16585,0,0.735893,-0.185665,0
1729428,0,0,0,0,0,0,-0.108676,-0.994077,0,0.994077,-0.108676,0,0.003827,-1.1705,0,0.731971,-0.159695,0
1739543,0,0,0,0,0,0,-0.081875,-0.996643,0,0.996643,-0.081875,0,0.02348,-1.174448,0,0.727813,-0.133584,0
1744601,0,0,0,0,0,0,-0.068451,-0.997655,0,0.997655,-0.068451,0,0.033263,-1.176158,0,0.725658,-0.120471,0
1749658,0,0,0,0,0,0,-0.055014,-0.998486,0,0.998486,-0.055014,0,0.043018,-1.177692,0,0.723457,-0.107319,0
1754716,0,0,0,0,0,0,-0.041568,-0.999136,0,0.999136,-0.041568,0,0.052742,-1.179048,0,0.721216,-0.094127,0
1759773,0,0,0,0,0,0,-0.028114,-0.999605,0,0.999605,-0.028114,0,0.062436,-1.180226,0,0.718938,-0.080895,0
1764830,0,0,0,0,0,0,-0.014655,-0.999893,0,0.999893,-0.014655,0,0.072099,-1.181226,0,0.716629,-0.067622,0
1769888,0,0,0,0,0,0,-0.001193,-0.999999,0,0.999999,-0.001193,0,0.081731,-1.182046,0,0.714293,-0.054308,0
1774945,0,0,0,0,0,0,0.012269,-0.999925,0,0.999925,0.012269,0,0.091331,-1.182688,0,0.711935,-0.040955,0
1780003,0,0,0,0,0,0,0.025729,-0.999669,0,0.999669,0.025729,0,0.100899,-1.183149,0,0.70956,-0.027563,0
1785060,0,0,0,0,0,0,0.039184,-0.999232,0,0.999232,0.039184,0,0.110435,-1.18343,0,0.707171,-0.014134,0
1790118,0,0,0,0,0,0,0.052632,-0.998614,0,0.998614,0.052632,0,0.119939,-1.183529,0,0.704773,-0.000668,0
1795175,0,0,0,0,0,0,0.06607,-0.997815,0,0.997815,0.06607,0,0.129411,-1.183447,0,0.70237,0.01283,0
1800233,0,0,0,0,0,0,0.079497,-0.996835,0,0.996835,0.079497,0,0.13885,-1.183184,0,0.699967,0.02636,0
1805290,0,0,0,0,0,0,0.092909,-0.995675,0,0.995675,0.092909,0,0.148257,-1.182738,0,0.697565,0.039919,0
1810348,0,0,0,0,0,0,0.106304,-0.994334,0,0.994334,0.106304,0,0.157632,-1.182109,0,0.69517,0.053502,0
1815405,0,0,0,0,0,0,0.11968,-0.992813,0,0.992813,0.11968,0,0.166974,-1.181297,0,0.692783,0.067108,0
1820463,0,0,0,0,0,0,0.133034,-0.991111,0,0.991111,0.133034,0,0.176285,-1.180302,0,0.690408,0.080731,0
1825520,0,0,0,0,0,0,0.146364,-0.989231,0,0.989231,0.146364,0,0.185563,-1.179123,0,0.688046,0.094369,0
1830577,0,0,0,0,0,0,0.159668,-0.987171,0,0.987171,0.159668,0,0.19481,-1.177761,0,0.685699,0.108016,0
1835635,0,0,0,0,0,0,0.172943,-0.984932,0,0.984932,0.172943,0,0.204026,-1.176215,0,0.683369,0.12167,0
1840692,0,0,0,0,0,0,0.186186,-0.982514,0,0.982514,0.186186,0,0.21321,-1.174485,0,0.681056,0.135324,0
1845750,0,0,0,0,0,0,0.199396,-0.979919,0,0.979919,0.199396,0,0.222363,-1.172571,0,0.67876,0.148976,0
1850807,0,0,0,0,0,0,0.212569,-0.977146,0,0.977146,0.212569,0,0.231485,-1.170474,0,0.676483,0.162619,0
1855865,0,0,0,0,0,0,0.225704,-0.974196,0,0.974196,0.225704,0,0.240577,-1.168193,0,0.674222,0.176251,0
1860922,0,0,0,0,0,0,0.238798,-0.971069,0,0.971069,0.238798,0,0.249638,-1.165729,0,0.671976,0.189866,0
1865980,0,0,0,0,0,0,0.251849,-0.967767,0,0.967767,0.251849,0,0.258669,-1.163081,0,0.669746,0.20346,0
1871037,0,0,0,0,0,0,0.264854,-0.964289,0,0.964289,0.264854,0,0.267671,-1.160251,0,0.667527,0.217029,0
1876095,0,0,0,0,0,0,0.277811,-0.960636,0,0.960636,0.277811,0,0.276642,-1.157238,0,0.665319,0.23057,0
1881152,0,0,0,0,0,0,0.290718,-0.956809,0,0.956809,0.290718,0,0.285584,-1.154043,0,0.663118,0.244078,0
1886210,0,0,0,0,0,0,0.303572,-0.952808,0,0.952808,0.303572,0,0.294497,-1.150666,0,0.660921,0.25755,0
1891267,0,0,0,0,0,0,0.316371,-0.948636,0,0.948636,0.316371,0,0.303379,-1.147109,0,0.658725,0.270984,0
1896325,0,0,0,0,0,0,0.329113,-0.944291,0,0.944291,0.329113,0,0.312232,-1.14337,0,0.656526,0.284375,0
1901382,0,0,0,0,0,0,0.341795,-0.939775,0,0.939775,0.341795,0,0.321056,-1.139452,0,0.65432,0.297723,0
1906439,0,0,0,0,0,0,0.354415,-0.935088,0,0.935088,0.354415,0,0.32985,-1.135354,0,0.652104,0.311024,0
1911497,0,0,0,0,0,0,0.366971,-0.930232,0,0.930232,0.366971,0,0.338613,-1.131078,0,0.649873,0.324277,0
1916554,0,0,0,0,0,0,0.37946,-0.925208,0,0.925208,0.37946,0,0.347347,-1.126624,0,0.647622,0.33748,0
1921612,0,0,0,0,0,0,0.391881,-0.920016,0,0.920016,0.391881,0,0.35605,-1.121992,0,0.645348,0.350632,0
1926669,0,0,0,0,0,0,0.404231,-0.914657,0,0.914657,0.404231,0,0.364723,-1.117183,0,0.643044,0.363732,0
1931727,0,0,0,0,0,0,0.416507,-0.909132,0,0.909132,0.416507,0,0.373364,-1.112199,0,0.640708,0.376779,0
1936784,0,0,0,0,0,0,0.428708,-0.903443,0,0.903443,0.428708,0,0.381973,-1.107039,0,0.638334,0.389773,0
1941842,0,0,0,0,0,0,0.440831,-0.89759,0,0.89759,0.440831,0,0.39055,-1.101705,0,0.635918,0.402715,0
1946899,0,0,0,0,0,0,0.452874,-0.891574,0,0.891574,0.452874,0,0.399095,-1.096196,0,0.633455,0.415604,0
1951957,0,0,0,0,0,0,0.464836,-0.885397,0,0.885397,0.464836,0,0.407606,-1.090515,0,0.63094,0.42844,0
1957014,0,0,0,0,0,0,0.476713,-0.879059,0,0.879059,0.476713,0,0.416082,-1.084661,0,0.62837,0.441224,0
1962072,0,0,0,0,0,0,0.488503,-0.872562,0,0.872562,0.488503,0,0.424524,-1.078635,0,0.625738,0.453957,0
1967129,0,0,0,0,0,0,0.500205,-0.865907,0,0.865907,0.500205,0,0.43293,-1.072439,0,0.623042,0.466639,0
1972186,0,0,0,0,0,0,0.511817,-0.859095,0,0.859095,0.511817,0,0.441299,-1.066071,0,0.620277,0.479273,0
1977244,0,0,0,0,0,0,0.523335,-0.852127,0,0.852127,0.523335,0,0.44963,-1.059535,0,0.617439,0.491858,0
1982301,0,0,0,0,0,0,0.534759,-0.845005,0,0.845005,0.534759,0,0.457923,-1.052829,0,0.614523,0.504396,0
1987359,0,0,0,0,0,0,0.546086,-0.837729,0,0.837729,0.546086,0,0.466175,-1.045954,0,0.611525,0.516888,0
1992416,0,0,0,0,0,0,0.557314,-0.830302,0,0.830302,0.557314,0,0.474387,-1.038912,0,0.608442,0.529336,0
1997474,0,0,0,0,0,0,0.568441,-0.822724,0,0.822724,0.568441,0,0.482557,-1.031702,0,0.60527,0.541742,0
2002531,0,0,0,0,0,0,0.579465,-0.814997,0,0.814997,0.579465,0,0.490684,-1.024326,0,0.602005,0.554105,0
2007589,0,0,0,0,0,0,0.590383,-0.807123,0,0.807123,0.590383,0,0.498765,-1.016783,0,0.598643,0.566429,0
2012646,0,0,0,0,0,0,0.601195,-0.799102,0,0.799102,0.601195,0,0.506801,-1.009075,0,0.59518,0.578713,0
2017704,0,0,0,0,0,0,0.611898,-0.790936,0,0.790936,0.611898,0,0.51479,-1.001202,0,0.591614,0.590961,0
2022761,0,0,0,0,0,0,0.62249,-0.782628,0,0.782628,0.62249,0,0.52273,-0.993164,0,0.58794,0.603173,0
2027819,0,0,0,0,0,0,0.63297,-0.774177,0,0.774177,0.63297,0,0.530619,-0.984962,0,0.584155,0.61535,0
2037934,0,0,0,0,0,0,0.653582,-0.756856,0,0.756856,0.653582,0,0.546242,-0.968067,0,0.57624,0.639605,0
2047037,0,0,0,0,0,0,0.671728,-0.740797,0,0.740797,0.671728,0,0.560115,-0.952305,0,0.568704,0.661328,0
2056140,0,0,0,0,0,0,0.689481,-0.724304,0,0.724304,0.689481,0,0.5738,-0.936017,0,0.560759,0.682957,0
2065244,0,0,0,0,0,0,0.706828,-0.707386,0,0.707386,0.706828,0,0.587288,-0.919207,0,0.552385,0.704496,0
2074347,0,0,0,0,0,0,0.72376,-0.690052,0,0.690052,0.72376,0,0.600568,-0.901875,0,0.543566,0.72595,0
2083451,0,0,0,0,0,0,0.740267,-0.672313,0,0.672313,0.740267,0,0.613628,-0.884025,0,0.534282,0.747322,0
2092554,0,0,0,0,0,0,0.75634,-0.654179,0,0.654179,0.75634,0,0.626457,-0.865657,0,0.524517,0.768612,0
2101658,0,0,0,0,0,0,0.771968,-0.635661,0,0.635661,0.771968,0,0.639044,-0.846775,0,0.514253,0.789821,0
2110761,0,0,0,0,0,0,0.787144,-0.61677,0,0.61677,0.787144,0,0.651376,-0.82738,0,0.503472,0.810948,0
2119864,0,0,0,0,0,0,0.801857,-0.597516,0,0.597516,0.801857,0,0.66344,-0.807474,0,0.492157,0.83199,0
2128968,0,0,0,0,0,0,0.816099,-0.577912,0,0.577912,0.816099,0,0.675224,-0.787059,0,0.480291,0.852942,0
2138071,0,0,0,0,0,0,0.829862,-0.557969,0,0.557969,0.829862,0,0.686713,-0.766138,0,0.467857,0.873797,0
2147175,0,0,0,0,0,0,0.843138,-0.537697,0,0.537697,0.843138,0,0.697893,-0.744712,0,0.454837,0.894548,0
2156278,0,0,0,0,0,0,0.855919,-0.517111,0,0.517111,0.855919,0,0.708751,-0.722785,0,0.441216,0.915184,0
2165382,0,0,0,0,0,0,0.868197,-0.49622,0,0.49622,0.868197,0,0.719271,-0.700359,0,0.426975,0.935693,0
2174485,0,0,0,0,0,0,0.879965,-0.475038,0,0.475038,0.879965,0,0.729439,-0.677439,0,0.412101,0.956061,0
2183588,0,0,0,0,0,0,0.891217,-0.453578,0,0.453578,0.891217,0,0.739238,-0.654026,0,0.396577,0.976269,0
2192692,0,0,0,0,0,0,0.901945,-0.43185,0,0.43185,0.901945,0,0.748653,-0.630126,0,0.380389,0.996299,0
2201795,0,0,0,0,0,0,0.912144,-0.40987,0,0.40987,0.912144,0,0.757668,-0.605743,0,0.363524,1.016128,0
2210899,0,0,0,0,0,0,0.921807,-0.387648,0,0.387648,0.921807,0,0.766266,-0.580882,0,0.345969,1.035732,0
2220002,0,0,0,0,0,0,0.930929,-0.3652,0,0.3652,0.930929,0,0.774429,-0.555549,0,0.327715,1.055083,0
2229106,0,0,0,0,0,0,0.939505,-0.342536,0,0.342536,0.939505,0,0.782142,-0.529751,0,0.308752,1.074148,0
2238209,0,0,0,0,0,0,0.947528,-0.319672,0,0.319672,0.947528,0,0.789387,-0.503494,0,0.289075,1.092894,0
2247313,0,0,0,0,0,0,0.954996,-0.296619,0,0.296619,0.954996,0,0.796146,-0.476787,0,0.268681,1.111283,0
2256416,0,0,0,0,0,0,0.961902,-0.273393,0,0.273393,0.961902,0,0.802403,-0.44964,0,0.247569,1.129273,0
2265519,0,0,0,0,0,0,0.968244,-0.250006,0,0.250006,0.968244,0,0.808139,-0.422062,0,0.225744,1.146819,0
2274623,0,0,0,0,0,0,0.974018,-0.226473,0,0.226473,0.974018,0,0.813337,-0.394064,0,0.203212,1.163871,0
2283726,0,0,0,0,0,0,0.979219,-0.202806,0,0.202806,0.979219,0,0.817982,-0.36566,0,0.179988,1.180376,0
2292830,0,0,0,0,0,0,0.983845,-0.17902,0,0.17902,0.983845,0,0.822055,-0.336863,0,0.156088,1.196276,0
2301933,0,0,0,0,0,0,0.987894,-0.155129,0,0.155129,0.987894,0,0.825541,-0.307689,0,0.131538,1.211509,0
2311037,0,0,0,0,0,0,0.991363,-0.131147,0,0.131147,0.991363,0,0.828425,-0.278154,0,0.106368,1.22601,0
